userId,movieId,rating,timestamp
14,923,3,1376759518
175,908,3,1228534007
153,1923,3,1304463196
121,1669,5,1205579295
285,1382,1,1440710027
188,483,5,1386792522
395,422,3,1341000197
343,1516,5,1552034412
36,1255,5,1517422638
86,1419,4,1030246689
302,339,1,1436699605
218,1822,4,1356488852
91,946,3,1189263041
343,666,5,1107025308
52,1535,1,1110555302
240,1348,3,1061743420
251,1578,1,1568782777
159,1383,4,1080816515
496,1740,4,1325581094
129,1552,3,1067452577
22,1915,4,1226344652
2,1401,5,1497908552
298,1722,2,1450341052
42,1691,3,1338062725
29,1576,5,1422745114
399,611,5,1214257803
110,1718,3,1285435058
98,720,4,1493401202
242,1617,2,1392071641
431,145,3,1342192748
396,717,5,1276482870
3,346,4,1181963065
356,141,2,1403546504
136,946,4,1287415904
81,636,2,1260900247
109,1712,1,1481945778
246,1225,2,1236021698
400,565,3,1565864198
468,301,3,1401988055
411,1055,1,1381614670
57,525,5,1441305766
96,1331,1,1354879435
367,1024,4,1028546046
174,14,1,1265267156
97,751,4,1152722591
386,372,4,1374084066
413,1245,3,1341803323
312,1153,1,1275303947
112,133,1,1321594547
492,481,5,1269443812
314,1182,4,1411639441
164,567,1,1256762427
94,590,1,1398487700
416,1182,4,1257761469
425,1612,5,1405846437
47,1977,3,1402122806
423,108,5,1359306716
363,16,4,1028781447
463,419,5,1470908757
234,1966,4,1227219441
219,1971,5,1376764140
56,851,5,1529961607
435,884,3,1262149290
373,369,5,1482384954
477,297,3,1161733028
237,1447,4,1356272780
54,729,4,1239376212
335,799,2,1318458120
498,1069,5,1360593544
206,1978,5,1189601437
460,1637,3,1215978759
330,1295,2,1200624032
456,553,4,1384556244
500,489,5,1221203744
214,1706,4,1155697908
473,218,5,1059778972
478,1493,2,1336696892
287,386,2,1005714726
349,226,3,1232128721
161,906,1,1080285845
177,888,4,1180975843
61,497,4,1048742336
7,1814,3,1465597686
349,1857,3,1128441532
85,145,4,1307907279
453,1344,2,1194140658
13,145,1,1304318488
276,887,3,1466213600
197,1045,3,1261098968
289,974,1,1442637111
390,1036,4,1369043148
313,355,1,1149937147
498,75,2,1086347494
261,465,5,1365438928
341,195,2,1438698340
13,515,2,1250321166
241,1535,3,1475401886
271,107,5,1136399417
81,1622,3,1559109855
447,960,5,1410359070
243,1555,4,1168581049
73,437,1,1151272840
394,1584,1,1274221590
106,845,5,1407224504
420,538,5,1398086687
411,1806,5,1479963041
475,1113,3,1388377206
171,392,3,1275329248
317,1393,5,1186825244
73,362,1,1558804063
361,1495,3,1145166781
313,28,2,1594487216
218,1653,2,1472185696
297,1555,3,1159404662
328,480,2,1098396704
311,1362,4,1305214961
251,912,5,1214841563
39,1150,1,1524658750
489,1659,2,1096273438
198,434,5,1122679081
77,1409,4,1162830882
97,1654,5,1365741329
79,186,1,1195088575
366,392,4,1416110484
327,823,2,1526644134
154,164,5,1313009467
282,1644,2,1185999854
352,400,4,1118764396
384,958,5,1408830114
6,647,3,1460464612
293,1789,4,1055636200
169,239,4,1109828453
443,1273,1,1005612697
463,211,4,1362472695
430,162,5,1411710572
440,337,4,1322245136
417,55,2,1522664673
345,390,5,1186060145
190,1988,1,1294471102
406,916,3,1101278160
208,1976,1,1214248284
271,466,3,1100680120
75,527,1,1508250349
415,1381,2,1121303589
211,1751,5,1498597949
369,1361,4,1192816107
205,37,3,1598294658
452,845,5,1312097078
238,1859,5,1301465857
289,1575,2,1556812108
97,91,1,1454308785
195,1117,3,1211349721
356,1031,5,1078611129
34,1927,5,1029476250
108,666,1,1399886095
220,1128,1,1126592487
32,284,2,1200768273
343,1384,3,1522807661
234,1458,5,1409852024
170,209,2,1042998643
119,243,5,1406999196
489,49,5,1458363431
478,115,5,1013148737
44,1208,2,1414318742
279,1210,2,1527567020
276,1979,5,1544232046
259,730,5,1327643823
313,466,4,1439250247
497,113,5,1093374736
398,1045,3,1440553311
182,1873,4,1207936549
35,1341,4,1432891768
45,1812,3,1394614570
93,1250,3,1070686198
81,1141,4,1184597867
107,1050,5,1092948589
179,1718,1,1318366041
275,1118,5,1178628201
163,1073,2,1231883890
123,811,5,1523542433
466,842,2,1150062993
113,1702,5,1363782083
282,216,2,1320314379
254,372,4,1511971396
254,193,4,1568081886
16,262,5,1580113323
486,457,4,1548383937
88,1836,5,1029056079
429,331,2,1069599664
340,1460,5,1442091117
337,490,5,1448899989
393,924,4,1491617297
154,1393,4,1195398087
141,1143,5,1303226749
280,1294,1,1041321541
1,58,4,1207826320
439,475,1,1236786405
404,1698,5,1597928993
23,1484,3,1048627422
322,58,5,1377167224
423,441,5,1284219896
146,71,1,1511033441
219,19,3,1238305569
5,1253,1,1359237906
20,1075,5,1048752140
348,1981,2,1226003711
320,1983,2,1424413456
131,1682,4,1025922538
447,1155,3,1107669766
103,793,2,1596547472
204,887,1,1316331169
177,371,3,1153349883
445,1914,2,1037245933
209,1315,2,1460840651
382,157,4,1359919713
27,1933,2,1423449707
403,576,4,1288686087
295,1245,3,1570161749
176,1454,1,1280730063
196,1126,5,1374238980
321,300,5,1204690297
93,1286,2,1510036288
443,288,3,1294807569
142,1882,5,1316569729
29,145,4,1370397114
25,1822,1,1368728586
480,1340,4,1329256347
55,1575,1,1219087544
54,278,2,1322111231
323,716,5,1443846640
426,1349,2,1118564135
438,1032,5,1199731021
40,1621,5,1008239202
436,1402,1,1077144422
333,1848,2,1280547732
3,458,5,1378114541
101,518,2,1113597515
1,584,5,1028800298
452,1214,2,1056862620
361,1577,4,1030234811
72,1927,5,1518406072
159,1500,5,1443626616
130,1202,3,1546561242
146,696,2,1140376155
163,1753,1,1585943523
34,1390,1,1101764993
278,1829,1,1232147261
131,314,2,1462392958
112,1987,5,1459761471
182,85,5,1000269183
284,1995,4,1185243152
284,1056,5,1405311292
306,852,2,1084953640
116,457,4,1244780933
352,693,2,1532956151
257,1633,3,1172691949
294,568,5,1567616293
94,730,1,1391930580
153,1623,1,1451402386
330,1561,3,1035621839
417,1587,2,1428310990
461,478,2,1362442522
361,1677,1,1486119854
424,201,3,1029281985
165,1723,5,1115234374
69,75,4,1541223938
418,161,5,1545186674
482,694,4,1394935059
234,995,4,1429875275
249,169,4,1331699917
81,680,3,1362167588
332,1263,5,1258979543
125,1887,3,1144820899
245,237,3,1174413173
336,1160,2,1067135443
224,919,2,1336007947
101,1617,2,1312740418
257,1808,3,1246644547
107,872,3,1542243653
357,1842,2,1377241174
239,640,3,1310485892
322,1894,5,1380039529
296,882,5,1222118124
226,1726,4,1262985931
284,872,1,1222409290
265,927,2,1025057405
472,340,3,1433931620
477,165,4,1557740647
267,718,4,1116750991
223,1301,4,1599325908
103,856,5,1138952656
475,1906,5,1006985567
496,296,1,1469198692
29,152,2,1072461225
183,770,1,1415388525
326,1949,3,1356360655
164,796,3,1399404214
305,1412,5,1219359915
92,734,4,1043887454
7,205,4,1576233207
38,1116,4,1244299382
398,1671,4,1281754104
436,901,1,1029726235
141,1913,5,1490347654
495,1950,2,1529651481
180,1239,1,1433472478
417,1624,4,1464835042
35,1354,4,1487559726
333,495,4,1194597714
226,1016,1,1207318623
28,276,4,1148785079
408,1154,4,1536370504
288,1683,1,1166113538
88,1213,4,1060841977
156,1685,4,1419037632
219,786,5,1478602525
240,226,4,1348140479
84,1830,5,1346230867
267,863,3,1563750952
62,803,4,1402448101
460,952,4,1396822671
77,819,4,1178803089
142,275,5,1214151285
140,1483,4,1268611675
448,1331,3,1101140810
24,726,3,1403550375
194,1237,5,1572294728
424,1972,4,1130293100
114,128,1,1495765918
423,777,5,1383108607
475,915,2,1193111388
180,156,3,1372574705
78,1295,3,1374573986
292,417,4,1544354643
152,1319,4,1385286025
316,64,5,1180688507
273,1322,2,1412653416
303,334,5,1513527454
321,1652,5,1249147162
260,120,5,1190742941
194,943,5,1071531831
364,984,2,1327904122
169,2000,4,1235749866
35,1650,4,1115476018
289,618,5,1150011321
74,1739,4,1249852123
246,1220,5,1143277043
363,1056,3,1541391102
379,888,1,1513620895
76,174,2,1067356974
24,1659,4,1555308757
140,1058,5,1595931523
422,1021,4,1087975245
414,877,2,1280518963
385,749,5,1139022556
438,123,1,1478704589
430,901,5,1138253640
272,73,5,1177502269
246,1707,5,1155723417
262,1491,5,1116650210
168,377,3,1456869395
291,1472,2,1559399858
424,948,5,1272385160
153,532,2,1154054159
437,612,3,1503059805
15,1842,2,1212892804
153,1530,2,1327177579
305,1111,1,1264523440
491,880,5,1300917828
429,312,5,1193590784
50,1464,5,1509471275
24,1209,4,1218096222
355,1484,1,1232464173
224,535,3,1160337322
123,305,2,1125996263
118,620,5,1569405352
473,1742,2,1223451925
332,434,5,1191875227
415,1164,1,1037572064
169,1616,3,1378240694
44,451,4,1440094635
61,665,2,1483237224
433,35,5,1195222704
199,1794,5,1278006293
310,598,2,1496449388
331,446,5,1503802252
146,645,4,1011263770
253,135,1,1188462227
245,11,2,1515606075
436,1809,3,1480942124
308,195,5,1389451403
276,794,2,1078036617
180,1664,1,1470597000
57,843,2,1381835164
311,371,3,1572512379
82,433,5,1506038067
175,1403,1,1217900410
7,1279,5,1066659222
327,80,5,1586787638
288,1729,1,1298464710
391,720,4,1381319012
163,1294,5,1282598030
374,316,5,1439650917
479,1510,3,1458159116
244,714,2,1194948791
226,1451,1,1390428030
226,173,3,1479648318
193,1066,3,1142009699
371,1080,2,1311762504
446,1154,2,1590788855
70,129,1,1234131771
358,1459,1,1205729463
302,608,2,1007747133
383,1915,4,1039743018
39,1545,5,1328065817
137,1507,3,1311407556
197,783,1,1087709089
333,1372,4,1033314754
14,249,4,1018853135
170,491,5,1302328065
323,1607,2,1076853068
134,965,1,1259614033
403,687,3,1596569050
178,1770,2,1587033475
289,424,5,1170000779
436,586,1,1501602067
18,239,5,1133623109
349,261,5,1170201198
117,442,1,1592947961
193,998,5,1272264135
228,1583,3,1183516532
488,244,3,1379459120
360,1381,5,1115436452
235,1919,3,1300829736
4,1641,5,1265529230
39,533,3,1575243887
23,1840,5,1482400677
472,1905,4,1233857378
499,715,2,1230059438
362,558,4,1277509714
97,1158,1,1083007230
151,1559,3,1553205227
388,1660,3,1043066220
282,949,3,1213711990
255,624,4,1384194666
280,125,3,1152532213
370,984,4,1231912159
104,24,1,1552227695
85,789,3,1402651831
130,1644,1,1499617331
193,1434,5,1168704780
41,219,3,1462223884
378,1687,5,1259321480
458,1592,5,1473102882
246,310,4,1240554990
169,1212,4,1008339329
341,303,2,1052573587
20,474,5,1417984636
137,1705,4,1176109230
205,1249,2,1323571721
90,423,3,1252096983
185,361,4,1158411658
477,1001,4,1430544021
46,445,3,1239217958
149,568,4,1245570826
88,760,1,1117159373
471,1437,1,1199025020
12,692,1,1371377042
33,1433,3,1122652831
86,1058,5,1092618062
189,1746,2,1192502080
130,100,5,1389272246
89,43,4,1138143408
146,161,5,1348998907
399,1511,3,1085624099
500,1154,3,1023273585
470,1766,2,1294090552
328,333,4,1013424844
329,676,5,1346873737
41,1065,1,1156799930
487,1677,5,1186949856
192,809,2,1367605955
489,202,5,1255515891
258,69,2,1490904315
498,890,5,1524202955
95,1275,2,1382517503
394,1122,4,1547600681
394,774,3,1376970411
347,195,4,1246331253
376,1116,5,1171820727
243,916,3,1266783544
76,1065,5,1472178138
234,1271,3,1564961081
216,947,5,1312028224
327,1160,3,1190429713
499,1280,1,1255399289
475,288,5,1045272822
230,1901,5,1081374859
55,219,1,1395907201
380,1639,5,1259159731
89,1163,4,1326706399
361,1140,1,1404464676
62,1404,5,1212478848
426,1721,1,1396485530
468,1768,1,1039964859
199,971,5,1121111461
18,659,1,1269124103
443,975,5,1430656941
141,183,2,1328205643
97,502,2,1443062083
458,1978,5,1392911480
350,373,5,1131482907
304,692,5,1271706532
403,1175,5,1508715587
256,117,5,1063071011
171,1915,1,1511859206
474,1236,4,1404630368
421,668,1,1469621228
448,1866,1,1383482315
227,1631,1,1175003239
12,1878,3,1273734563
443,617,5,1126071214
135,1012,3,1567063740
80,947,2,1535312419
427,151,5,1104042540
200,1458,2,1444816798
422,111,2,1012814603
443,965,3,1586972641
410,1918,5,1509431176
250,1153,2,1178493218
91,8,4,1053074678
489,1900,1,1572621731
175,1101,1,1512384940
244,199,3,1202763998
324,752,5,1119116998
294,823,3,1199005531
272,1965,1,1148729267
281,346,4,1070180779
211,1841,2,1272190527
46,1025,2,1425332844
248,117,3,1150343229
412,778,4,1096765599
164,1223,2,1068668188
200,966,1,1486544472
170,696,1,1065157580
395,1671,4,1141872502
120,252,3,1473162641
77,909,4,1504731023
94,525,4,1332948477
151,1782,2,1327286584
354,158,4,1382316925
235,1006,4,1286481175
12,1699,4,1331616754
293,167,2,1013013378
329,238,2,1507464462
112,1983,5,1019883132
290,1758,1,1038365957
12,270,1,1385535310
352,447,1,1203831539
343,1552,5,1586403949
481,1166,1,1420895921
350,1977,4,1221805807
394,114,3,1047696684
34,746,3,1398500444
360,347,3,1323635984
108,1061,3,1196687250
416,466,3,1115070295
334,1265,2,1550982271
386,547,5,1549374770
284,1945,4,1546013856
347,122,1,1432229237
373,605,4,1100624834
132,1938,5,1255899196
257,733,1,1496099062
90,152,4,1366297925
393,997,5,1111763870
428,1528,1,1555168340
248,650,3,1246258284
112,1872,3,1578199278
223,696,2,1490275580
191,1298,4,1162114752
417,497,2,1325844858
102,720,4,1014528508
376,398,2,1546370221
264,110,4,1214349103
48,1054,4,1490864168
255,1998,2,1272032535
235,1601,4,1331292248
461,1616,4,1071923945
463,19,4,1230060613
102,298,4,1377013044
471,1232,4,1061329187
401,146,4,1478886138
435,404,5,1464726584
398,1756,5,1146928745
281,1600,5,1048442277
334,6,1,1210583267
81,28,2,1568613798
213,1705,3,1015909368
71,1793,4,1300855330
433,1214,4,1240964353
451,315,5,1512878200
305,1717,5,1373580212
435,1612,5,1296605825
130,413,3,1252001108
467,336,4,1467400348
467,673,2,1482672466
261,933,2,1463392906
267,519,5,1202558787
108,1699,2,1528164110
12,1215,3,1224975692
299,712,5,1309836314
183,209,5,1475132026
288,778,2,1261220443
480,1668,3,1534189689
197,1014,3,1169165525
155,53,3,1323120946
465,652,4,1070643997
155,1835,5,1498790366
245,1153,4,1532369099
12,376,4,1080739237
179,848,5,1514024364
398,137,2,1396186428
35,1110,5,1241109931
50,1335,5,1392322528
300,1605,2,1205483716
129,211,2,1506549926
393,308,3,1280144494
206,484,1,1588149624
451,1178,1,1262621735
235,1399,3,1226776489
347,1356,3,1402888096
74,513,5,1214395442
353,193,3,1260758944
259,223,5,1107758295
224,1880,5,1482402586
187,487,4,1416962201
10,458,5,1265370273
54,373,1,1357182827
148,1719,5,1147476448
363,336,3,1066618209
107,574,4,1014228777
284,1853,5,1339718883
166,1034,3,1322845149
443,1037,5,1559512336
262,661,4,1141655883
328,869,1,1352721342
82,20,5,1034338410
212,137,3,1451976200
104,436,1,1555062557
333,91,2,1459707770
237,302,4,1055985920
72,1090,3,1561558242
3,209,1,1281220351
103,1055,5,1047340725
103,1460,5,1183738565
186,1567,3,1147093216
221,1107,1,1567877544
136,216,4,1486025119
43,670,4,1241679746
394,589,4,1350479563
336,828,1,1321019784
192,174,2,1373385598
176,1633,3,1328466494
284,1323,4,1143581601
237,506,4,1298435661
180,1169,2,1146854300
147,1143,1,1507576156
331,1836,5,1527392401
221,1063,1,1336234280
35,1715,5,1533450805
431,1837,3,1100941141
367,1589,4,1031186764
39,1985,4,1001409290
310,1986,5,1352233283
400,1863,3,1444268278
414,391,4,1596117054
3,970,5,1232359676
13,95,3,1399665810
411,1442,3,1519874321
321,1664,4,1277274415
396,744,1,1365352997
281,1233,4,1259807399
412,646,3,1403952051
151,1247,4,1439143624
154,657,2,1409760541
485,1584,5,1341052275
60,976,4,1454551673
274,795,4,1393525145
445,84,2,1373294653
314,1960,4,1239277736
173,56,4,1239801032
444,279,3,1095987476
435,1700,1,1413651610
242,769,5,1005247190
166,1138,1,1054441376
241,1605,3,1520919789
35,1427,3,1515894569
184,1739,4,1477936285
369,1089,4,1572810704
247,266,4,1519845181
484,734,3,1417955637
269,1826,5,1523708175
74,1370,3,1364354404
244,342,4,1003623459
408,201,5,1155139585
30,798,5,1537126490
489,166,2,1149517056
287,292,5,1318162544
439,663,5,1171625869
230,634,4,1292872843
78,716,5,1422045974
404,1200,1,1041960417
445,868,5,1114370282
15,917,2,1173496588
191,247,1,1570280216
234,424,2,1031436419
144,374,3,1305880957
77,1254,3,1022893084
405,492,5,1089224602
256,621,2,1131049782
126,1207,5,1463974047
451,1484,4,1099161513
145,1099,2,1484337008
91,223,1,1574030424
339,1574,3,1147475621
73,1096,5,1561378452
446,1512,5,1115621804
338,1518,5,1364590227
304,804,3,1444895438
18,857,4,1020700551
94,1528,5,1539460319
153,1884,3,1002460731
278,166,4,1482710749
444,480,4,1245147773
497,512,4,1125895349
21,1591,4,1513470613
336,722,1,1550058663
312,273,3,1160736469
28,942,4,1217366118
406,1850,5,1239137508
70,1651,4,1116425749
471,518,3,1465884013
459,977,2,1114271698
431,428,5,1270279099
377,1237,3,1334775486
478,505,1,1412651668
249,604,4,1595412311
267,1434,3,1490073403
410,557,5,1544235856
206,1491,5,1017812557
322,1415,5,1522760159
376,565,4,1593186551
453,501,5,1256064650
374,1767,3,1097778175
155,641,2,1122060583
9,1271,1,1161874117
363,11,2,1556153059
112,323,3,1165390807
175,143,1,1218795040
348,1866,4,1234539715
415,141,2,1330728838
258,1847,1,1028364048
495,1843,5,1312558902
469,1053,4,1581858319
36,1288,5,1577238121
250,1095,3,1264535684
169,1948,3,1357482323
37,1380,4,1176891784
296,227,3,1518330330
118,762,4,1021252448
484,1112,4,1002267189
370,1291,4,1299027924
295,1596,1,1488229442
347,1347,4,1155713026
341,1267,4,1495651371
91,74,5,1133311832
479,1633,5,1109849825
98,1097,3,1452046388
453,1415,1,1457524934
365,141,2,1501549210
412,1586,5,1432044620
219,712,1,1465867691
481,1331,5,1196162879
111,1668,2,1161602043
294,61,3,1521919049
485,1368,4,1433702442
487,375,2,1455369858
400,1194,1,1478320351
226,1769,1,1089359199
169,751,1,1055083110
196,1952,5,1157234765
404,932,4,1017931405
451,1880,5,1492382150
496,719,1,1332896279
55,331,3,1434576078
266,605,5,1268829685
199,157,1,1125798235
413,1842,2,1267768740
275,501,2,1030446109
184,1141,1,1045062050
52,1030,5,1075065399
484,15,3,1200633525
492,1424,1,1357481697
259,258,5,1051294011
428,393,4,1044433775
280,700,5,1523983703
242,272,3,1249154136
181,51,3,1393913458
288,1412,4,1143884256
344,1458,2,1050731166
428,620,4,1205125576
34,705,1,1434876627
360,729,4,1073680925
457,945,4,1181456569
263,790,5,1248714969
103,1764,5,1072023014
291,1426,5,1078406352
99,1929,4,1054264826
465,1472,1,1180715776
308,1765,4,1450073411
99,1490,2,1234522609
130,1736,1,1109524088
75,202,5,1020246643
345,1588,2,1200008388
488,126,5,1594069932
156,1341,3,1271056301
452,1832,4,1185173393
365,1135,5,1566852367
53,1938,2,1463852577
447,605,4,1306000820
25,1610,5,1501505361
23,1862,1,1175227006
150,988,5,1526116232
410,1583,1,1463252386
91,574,2,1457581055
392,1532,4,1599515377
38,1554,5,1508326384
268,1473,3,1101232354
401,582,1,1552259246
72,1764,3,1271563099
286,1142,2,1120595880
310,778,1,1173728658
361,457,2,1434037054
400,1580,4,1115781039
47,1959,5,1021494383
83,159,4,1210950322
489,557,5,1073763541
11,368,3,1546063337
181,76,5,1003175427
496,1136,5,1477425609
440,1937,1,1599223785
396,493,1,1156091093
339,849,2,1304886788
271,762,3,1567788135
408,555,2,1449327060
355,603,5,1156350820
495,610,4,1119555775
267,1141,1,1040693752
33,1908,2,1433248878
112,1865,4,1429265616
205,153,5,1119519313
335,1809,4,1105643823
225,1706,4,1517288919
277,786,4,1208634065
210,897,1,1581407039
276,1596,5,1256687230
389,428,5,1383420457
455,967,2,1053962539
310,890,1,1313883962
100,210,5,1492465272
429,1941,1,1265218763
256,1580,3,1071383235
110,764,4,1145359217
181,616,2,1413888269
183,229,1,1171073399
134,1134,4,1442865494
271,111,5,1424404404
181,1337,3,1004258127
270,533,1,1317887355
146,361,3,1263858448
334,269,1,1011891938
402,290,5,1393239107
63,754,1,1059265335
288,973,4,1457574720
346,1424,5,1325844271
43,1244,2,1177237190
454,787,4,1230704338
494,1713,2,1442207777
162,1378,1,1299326192
138,1535,2,1099545027
192,663,1,1471753197
392,1710,1,1545231580
196,273,4,1087065991
184,1596,5,1545134987
81,1517,5,1367391659
397,1304,4,1157329771
446,142,4,1219685695
25,1289,3,1130916306
269,1867,2,1455891700
400,795,3,1345582154
138,291,5,1190729083
183,563,2,1500619401
